8187,Haley: U.S. to announce new Russia sanctions https://t.co/1KtXOCTpdO via @yahoo
8188,"They're building up for a big next move together. Meanwhile, he is in Syria apologizing to Assad for the allied bombing response to his chem weapons murders. https://t.co/44U0MOPfAa"
8189,'Syria' appeared on Sunday 15 at the 5th place in the Top20 of India's Trends: https://t.co/enFrq9dZpQ #trndnl
8190,"@CNN https://t.co/0B1NoSdhfG

[[[ French president brags that he convinced Trump to strike Syria as the US was poised to pull out
https://t.co/5DG3GlIg66 ]]]

{{{ https://t.co/95rUmQWKYp }}}

#TrumpRussia #TrumpColluded
#Comey #Mueller"
8191,"Sooooo, mission not accomplished? https://t.co/KpRouOXhhq"
8192,"Zakaria: On Syria, Trump looks a lot like Obama https://t.co/K6xZHDh0fM https://t.co/JH8zJ4FNkV"
8193,Ally: We convinced Trump to stay in Syria https://t.co/lexQc1dPUq
8194,Ally: We convinced Trump to stay in Syria https://t.co/ehJA8uJIrp
8195,".@AndrewTabler recounts the past seven years of war in Syria, and how it came to this: https://t.co/84cdC5Lr7N"
8196,"Post-Soviet security bloc (the CSTO): missile strikes on Syria violate international law, UN Charter https://t.co/nYK9EfcFV0"
8197,Syria air strikes: UK publishes legal case for military action @BBCWorld https://t.co/Efjt1ALQ6U
8198,"@JanStapaj1 @addalee @iamidiotamerica @AnaCabrera The genocide in Syria has nothing to do with Bush, but everything to do with the indifference of world powers to stop it, and at the forefront of this campaign of allowing the massacre to continue are the alt-left and social democrats"
8199,"@ProgDadTV @RealSirTT @xychelsea So you don’t trust the Russians when it comes to American elections but you do trust them to tell you the truth when it comes to Syria.
Stupid freaken American liberal.
Please remember this tweet when  you’re shinning Xi’s shoes,"
8200,"@DRUDGE_REPORT The Russians only have natural resources to support their economy.  The continued support of Syria and Iran will bankrupt them, unless the dems are in power and give billions to Iran like the previous administration - Obama."
8201,@TheNYevening No truth in war. Two truths = 1 lie?  Assad responsible for Syrians safety. Where is Syria’s military protecting Syrians from chemical attack?   Loopy?
8202,Im glad that 90% of liberals and conservatives can agree that war in Syria is a horrendous idea
8203,@Freedland So do yourself a favour if you are so upset about Syria.  Pretend Assad is Ariel Sharon  or Netanyahu and he is dropping bombs on Gaza and not Aleppo and that he is using white phosphorous instead of chlorine. That should make you feel better.
8204,"“People Are Dancing in the Streets”: Syria, Russia, Iran Shrug Off Trump’s Airstrikes https://t.co/cCUb0cuqWS"
8205,"Look at the intent behind the President's actions. Whether you approve of our actions in Syria or not, @realDonaldTrump is doing what he believes is best for our country based on the information that he is provided. 'Peace through strength' sometimes requires the 'Strength' part. https://t.co/SgFSShv04h"
8206,Catching up with Meet the Press and impressed (as usual) with @carolelee and her insights into US apporach to Syria
8207,@Noor_and_Alaa @Schwarzenegger @Oprah @justinbieber @rihanna @TheEllenShow @UNHumanRights @MiaFarrow @LeoDiCaprio @MarkRuffalo @SenSanders @SenMikeLee @ChrisEvans @cher  @SpeakerRyan @RandPaul @SenMikeLee @tedcruz @SenatorTimScott @bjoernstritzel @SenSchumer @StateDept Save children of #Syria
8208,4000 US Troops Launch Massive Military Drill On Edge Of Syria https://t.co/ptsSpKjX4t #Money #Finance #Economics #Market
8209,Wow! 13 Syrians wanting refuge from the war in their country. God forbid that we should help them. @realDonaldTrump I knew your canned speech was just lip service when you expressed sympathy for the people of Syria. You make me sick. https://t.co/4lBkWL9mZm
8210,@JenmickD993 have you seen this!  What is real? Fake? I'm sooooooooo #Confused https://t.co/gD15uBWv9e
8211,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/67mLMnDjVe"
8212,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/fipawGDlUu"
8213,@RichieAllenShow how sick can the kabal get?Syria 'chemical attack': Girl seen in hospital video speaks - https://t.co/FpO0YgtDVW
8214,@charliebush062 @Trumponly @SparkleSoup45 @Sunstruk Charlie Bush we’ll have to assume you’re drawing a line in the sand like Obama did while woman &amp; children are getting killed &amp; severe burns from Chemicals that Assad does to them. If you think that’s okay it’s time to forfeit your citizenship &amp; move to Syria &amp; work for Assad
8215,10 Obama's Enhancement Protection Act was a joke in that ACT there is a clause that says you can only tell of an illegal act IF you are still currently employed in that position.. Look it up.  More tweets coming like this coming....#Syria  #Pray4DJT  #Globalists
8216,The next world war may be different in that multiple nations are involved in fighting in... https://t.co/yNaxVQkQSj
8217,"Survivors from the town of #Douma, now staying at a camp in northern #Syria, said the first sign something was happening was a series of bangs like something falling, and a hissing noise. 

https://t.co/ggGdRtKh5I"
8218,"After Trump Strikes Syria, Syrians Wonder 'What's Next?' https://t.co/KjZHQJb2r5"
8219,"@McFaul Multiple Macron statements :
I'm not at war vs Assad
I told Trump to stay in Syria
We have to engage Iran, Russia, Turkey
Assad is the enemy of the people https://t.co/WFaDFc4RfC"
8220,"2018/04/15 at 6:28pm: Now betrayed on all sides, Donald Trump held hostage by General Mattis and Pentagon mutineers; as the only way for Israel and the U.S. Defense racket to survive is to forge POTUS tweets on the Syria attack (covering-up California's wipeout by ""Russian"" sub)."
8221,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/W8ZELoE5qN"
8222,@rc2wentyseven It will forever be depressing  if its not syria next week it will be something else  There isnt any point in us watching it and getting upset and emotional over it  cant do anything about it
8223,US-led coalition attack on Syria: what we learned https://t.co/VgJSgzUU7C https://t.co/iD96WYNQ7c
8224,RZA warns of 'chaos' in international order if Syria gets attacked again
8225,"Military: Time to put all that training we gave you to use, we’re going to war with Syria

Me: https://t.co/7WHmdDkwxM"
8226,"The New Yorker: Politics and More | Trump and Putin Face Off Over Syria
https://t.co/gPXEyGgGcN"
8227,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/xcWnngRt39"
8228,"#SyriaStrikes #chemicalweapons #warscrimes #WarCriminals #SyrianGenocide #R2P yet, #TrumpDerangementSyndrome is crippling the left - People are losing it over #DonaldTrump @jpodhoretz #SYRIA 
https://t.co/mn0nRNVR03 https://t.co/qsxhWuwW3m"
8229,Rubbish. I have seen state terror in Syria myself. https://t.co/9bRTFUuoOi
8230,"Should Russia be responsible for enabling the chemical attacks in Syria?
#fhsglobalstudies @greyhnd25 
Summary: https://t.co/HfqfHdTHjQ
Article: https://t.co/epbj3Q7IL0"
8231,I liked a @YouTube video https://t.co/biRUxT6UEi Another False Flag - Will Trump Escalate In Syria?
8232,"The US bombed Syria a couple of days ago. What say you, @seanhannity, about @realDonaldTrump playing golf today? Arrogant? Or does that only apply to the black guy? https://t.co/reA3auXcB5"
8233,@Noor_and_Alaa @SwissHumAidUnit @ejbeals @Chinamission2un @iamsambee @DetourTBS @jonesinforjason @TBSNetwork @tyleroakley @iamjojo @CombatChris1 @swiss_un @ICRC @MSF @MSF_USA @sams_usa @Parpanchi @TomCruise @eucopresident @donaldtusk  @Europarl_EN @DFID_UK @whitney_hurst Save children of #Syria
8234,Escalated US Aggression on Syria Not the End of It https://t.co/OdhXaFpZBm
8235,US-led coalition attack on Syria: what we learned https://t.co/NUuHPzo7pw https://t.co/6E2anCiCuI
8236,@realDonaldTrump SYRIA MAKES NO SENSE ! https://t.co/PdpdgAjzfv
8237,PENTAGON FAILS: Syria’s Air Defense System From Soviet Times Shoots Down 71 Tomahawks Out Of 103
8238,There is a difference between forcing a regime change and forcing a regime to change . #Syria
8239,Sarah Sanders clarifies Syria strike photo tweet https://t.co/KQeD6aWrH6
8240,US-led coalition attack on Syria: what we learned https://t.co/lCYQQu1RMQ https://t.co/6U3iykCiW3
8241,@MeetThePress if trump was concerned about humanitarian needs in Syria he would lift the ban on refugees
8242,ZERO HEDGE: 4000 US Troops Launch Massive Military Drill On Edge Of Syria (Tyler Durden) https://t.co/1DLnd1v1QX
8243,@JFNYC1 @KyleKashuv @realDonaldTrump I agree but do we need to bring up the failings of Obama any more? They know he was nothing more than a apologist with no courage to defend the innocent citizens in Syria.  He can’t protect the citizens in Chicago!
8244,A bombing campaign against Syria appears to have held Trump’s attention for 12 hours or so. Now he’s back to unhinged rants about Comey and the FBI.
8245,@SamiZayn  does a lot of great work fot Syria and I think he needs a big pat on the back for it
8246,"@Detunjiprimo @FoxNews @BarackObama @WattersWorld Obama had no right telling Syria this. If people want to point a finger, Obama and the bullshit lies of the Bush era's. Trump is not a politician and is only trying to do the right thing for all of us. I don't blame Trump."
8247,@DanInLids @FrewSmith @joannaccherry I’ve not answered your question - I’ve been answering questions you should have asked if you had known anything about Syria and the ME. And I have answered your question several times when we began this and before you asked! You have not saved children fool! They are dying from..
8248,"What You Political Liars Are Going On The News &amp; Saying, Is That Your Stupid Bombs Are Somehow Okay Because Somehow Those Pot Marked Bombs Have Shooed Isis Out Of Syria.
&amp; That Syria Is A Haven For Isis Today,
More So Then It Was Yesterday.
&amp; THAT IS EXACTLY WHY U ARE BLIND BATS"
8249,"“Valery Gerasimov, head of Russia’s General Staff 🇷🇺, said Moscow had information that rebels in the enclave of eastern Ghouta were planning to fake a chemical weapons attack against civilians and blame it on the Syrian army 🇸🇾” @Reuters March 13, 2018 https://t.co/qhi9DLyeqj"
8250,US-led coalition attack on Syria: what we learned https://t.co/CYXFDB6W5b https://t.co/NT5c8kR5cM
8251,@TomtheBasedCat @mh1010q @Syria_Protector They didn't even light off their radars...so unless they built a wall with their SAMs and the CMs hit that...
8252,"Chemical Inspectors Launch Probe In Syria After Western Strikes
https://t.co/aaQyQKxsMw https://t.co/7DOLvKr6yK"
8253,@FoxNews @JudgeJeanine @ChristopherHahn @dbongino Re: people questioning the timing of Syria bombing. @ChristopherHahn was right about some crazies thinking @realDonaldTrump went after Assad to detract from the investigation. Some people out there are completely insane and clueless
8254,"FRANCE MACRON 4 - NEW SOUNDBITES
Macron: Syria strikes were lawful. STORY# 4149204"
8255,US-led coalition attack on Syria: what we learned https://t.co/RqQbS5rBdX https://t.co/ozLD7p8qzH
8256,Hope is found in Christ alone! #Syria #Israel
8257,Watch the Stunning Moment a US Submarine Launches a Tomahawk Missile In Air Strikes https://t.co/ASDlgOPNhK #bomber #Britain #France
8258,‘Where’s the legal basis?’ #Corbyn challenges legality of #Syria missile strikes  https://t.co/kY4KxEsEdQ its ok when #West kill #women #Children #mothers #fathers #grans #nans #uncles #aunts #babies #nieces #nephews #grandads #shameonyou #UK #USA #ISRAEL @sharethis #hash4tag @pm
8259,Wonder if there is a bank in syria the rothschilds dont own
8260,"@politico looks like a Mob Boss on a mission

1 Rule the world 
2 Topple FBI
3 Destroy free media
4 Champion propaganda media
 5 Befriend anti-democracy governments
 6 Wink at governments who kill their citizens (i.e. Syria limited airstrikes) and Russia

Trump while you weren’t looking"
8261,"So uhhhhhh I’m pretty sure if you don’t think that the Syria bombings were justified, you have no idea what’s going on in the world, and you just opposed anything and everything that Trump does, no matter how rational it is."
8262,"Britain has given £2.46 billion pounds of humanitarian funding to the Syrian region and recently committed to more. 
https://t.co/lg46NUcDeO

11,000 refugees have been resettled in the UK and Britain is on course to hit 20,000 target by 2020. 
https://t.co/x4xp3N7d1v https://t.co/LWJQjVxPvA"
8263,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/EWZS4pp6wC"
8264,Orthodox Patriarch and Pope Francis discuss Syria in urgent phone call - Fort Russ https://t.co/zTgDw3fJ1z
8265,"@Hermius1 @Karey1975 Chlorine has now gone with the wind

The @OPCW driven by Russia us a joke 😂

Blocking gave you guys enough time to clean up 🤷‍♀️

I only wish I got the order to invade #syria &amp; kill animal #Assad

I would do it with pleasure

Russia’s army is 1.0 🙄 don’t you know?"
8266,"@CassandraRules Having Russia do it (regime change) concedes that Syria is Russia's client state. If we are going to concede that, then there is no use in us doing anything in Syria. We should just leave."
8267,"Not only does that take trivialize victims of chlorine and sarin attacks in Syria, but all those who actually were killed by US state violence. I actually gasped when I saw that. Unbelievable! https://t.co/YQADZKv2TB"
8268,"@nytimesworld The strikes were a message about chemical weapons use,they weren’t meant to start a war or finish one.The people of Syria will continue to suffer through the hypocrisy and the inaction of the U.N."
8269,Now Argentina supports the US in bombing Syria. And people still support this imbecile of a president.
8270,That just got done bombing Syria. Didn’t he tweet something about Obama doing something like that? https://t.co/Rj2BQzb5lI
8271,Bet there’s a full house for this! Horses and bolting come to mind ... #SyriaAirstrikes #debate #TheresaMay  #MondayBlues  https://t.co/VEuQzU8tRz https://t.co/LbSnGLL4zO
8272,Trump and Troika bomb Syria in the interests of 'democracy' https://t.co/FmzHcRcngJ @IndependentAus @johnpassant
8273,@20thgrader @JJtoob @WelterPeggy @AdamWSweeney Here is an article among many that states OPCW went in today. https://t.co/cONzKfqSBh
8274,"""Why Trump Bombed Syria"" by Johnny Gat
https://t.co/nYvO5NqL2U https://t.co/22Xu5obVQ7"
8275,"AS #WARDRUMS BEAT FOR #SYRIA, REMEMBER, LIES AND #PROPAGANDA STARTED NEARLY EVERY WAR IN US HISTORY | The Daily Bell https://t.co/a2zSSjgB5d https://t.co/UZrfNcX4je"
8276,Breaking “Putin Sits Back As Trump Destroys Chemical Units In Syria” https://t.co/HPswxt7WdJ via @YouTube
8277,The latest The miniShortcaykes Daily! https://t.co/lmKhYKOolK #syria #damascus
8278,What do you think about animal hunting? — So What ! What’s wrong we have Human hunting in syria 🤔 https://t.co/P1BHo8umzC
8279,"Russian ships laden with tanks is spotted en route to Syria https://t.co/CGJAA5PC2r via @MailOnline here come dem Russians.  ruh-roh, #Syria, they seem pissed."
8280,4000 US Troops Launch Massive Military Drill On Edge Of Syria | Zero Hedge https://t.co/xMsTH2aXVj #Syria #GreaterIsrael #NoWarInSyria  #NoWarsForIsrael #WW3 #ZOG
8281,4000 US Troops Launch Massive Military Drill On Edge Of Syria | Zero Hedge https://t.co/hhmGJreI4z
8282,"After Trump Strikes Syria, Syrians Wonder 'What's Next?' https://t.co/nnBEaY0EOs https://t.co/7bVBoOOUW8"
8283,@sweetginny60 I think we are bombing their chemical warfare machinery basically. I equate it to the  allies bombing the gas chambers at Auschwitz.  Poor analogy maybe but both were and are unacceptable. In addition Syria is doing this to their own people.
8284,Syria chemical attack survivors tell their stories for the first time @CNN https://t.co/aOeOquhX2s
8285,Stock Market Futures Rally After Syria &amp;apos;Mission Accomplished&amp;apos;; Netflix Leads 5 S&amp;P 500 Stock In Focus Monday https://t.co/mUIxGUhxQv
8286,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/phwNmssH4r"
8287,US to hit Russia with new sanctions for aiding Syria's Assad (from @AP) #Russia  https://t.co/2TpNBAMIyb
8288,"These Dustball Democrats Would Rather Have War In The USA.. Then To Lose One Ounce Of Power.. Their Agenda To Control, One Day Will Cost America Dearly.. BTW Trump Has All Rights To Bomb Syria  https://t.co/hYTLXLCRMU"
8289,"@rip_n_tear @AmandaLeeHouse @Cernovich Who says US is staying?
ISIS is not finished yet. 

What intervention? US was in Syria already when Trump took office. 

US has around 2000 ground troops in Syria now to support allies. That's very little.

In US Trump Mueller/Swamp try to unseat him. And you are bitching."
8290,Syria is blessed with oil &amp; Nigeria got it's fair share of the civil war. https://t.co/X0pfWMrz78
8291,"What the strikes mean for Syria, 6:25 PM, Analysis: Syria's chemical weapons made a headache for Russia, but the war will go on. Assad will just massacre who he wants with conventional weapons"
8292,War Machine Springs to Life Over Syria: NATO has Drawn 1st Blood. Will Russia Respond? https://t.co/HZvEZ5Q4Q9
8293,"@MRRM85569778 McStain's buddies, NTI Board of Directors (including Buffet, Ted Turner, Gov. Brown), aren't happy either. Reportedly, NTI's Syria ""research"" facility was bombed. https://t.co/BdbwJW9hlu"
8294,#TelegraphNews  Read the full legal case for the British government's strikes in Syria https://t.co/1V7O6X7J5F
8295,@smith15_emily @aishlyx Your right I don’t know what each person of color goes thro but that’s not a reason to be racist ? Abd did I say what was going on in Syria is good ? No I hate it I think it’s wrong and terrible so please don’t put words into my mouth . And it’s not “whites vs black” that’s a..
8296,syria tbh idk y’all but y’all seem cool af and y’all can dress
8297,"It’s been 7 years since Syria has been under attack, 400,00 Syrians have died. 5.7 million have fled the country and 6.1 million are displaced. But to us these are just numbers"
8298,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/IaT5cHXfk7"
8299,"The bombings in Syria were awful and didn’t need to be done, now we’re fuckity fucking fucked"
8300,"Exclusive: US General Leaks Secret Plan To Overthrow Syria, Start WWIII https://t.co/Kv3hXIlCL7 via @realalexjones"
8301,"@catoletters I'm sure terrorists don't need Bolton/Haley's whistle.
The Intel agencies are in Syria for years; Mossad/CIA/M16 and FR etc have plans in train, to lead to the destruction of Syria and onto Iran.

#PNAC 

I hope Russia can do something to stop the bastards. 
(ps I love Americans) https://t.co/Qs2gDu9bpO"
8302,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/x3Is491HRW"
8303,@kmcbrd2 @KontikiDave @msmithobx @AlaskaHoodwinx @TomGSW @BonnieKipperman @MSHNLP @AbdulazimSaffaf @omen_syria @AlanaBowker @qcheur @OGHARIT @Louangie @dingalingy55 @Karen Noooo!!! 😢 I am so sorry! That is awful.
8304,@AlexWardVox You irresponsibly left out critical facts. The Republican controlled Congress denied approval for the attack on Syria. Exactly as trump was ranting for on Twitter at the time. GOP and trump didn't care about people in Syria then and they don't now. You should correct or retract. https://t.co/5h2heJS5aK
8305,"Nigel Farage: #Syria Strikes 'Not in National Interest' https://t.co/PErnzEJrwd

I agree with him 100%"
8306,"After Trump Blitzes Syria, Comey Book Tour Will Blitz The Media https://t.co/UtTJ3RfrrQ via @politicususa"
8307,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/W6a1Z7ST0b"
8308,Syria fired 40 missiles 'at nothing' after allied air strikes destroyed three Assad chemical sites https://t.co/qpmM2fvtuX via @YahooNews https://t.co/rvOBpZ56wt
8309,The lack of knowledge and common sense by people about these Syria attacks are ridiculous. Everyone is so brain washed my trump hating media when all of this is bigger than Trump.
8310,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/jPWQt8wWaY"
8311,"Published on 14 Apr 2018

Maria Zakharova, the Russian Foreign Ministry spokesperson, comments on the airstrikes against Syria. https://t.co/MDTfOjapSj"
8312,"#Syria Got Rid of Chemical Weapons, #OPCW Confirmed Destruction - #Russia's FM spokeswoman Maria #Zakharova: https://t.co/xnXLB5gHk5 via @SputnikInt"
8313,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/ty77uqTCJi"
8314,"@RealMuckmaker I really want people to think about this.  Russia talks Syria into firing one round with Chemical agent.  

Syrian Cost of $310.00 per shell

U.S. cost to respond $165 Million Dollars for Missiles alone.  

Maybe these Russians are playing a weak hand..... very wisely."
8315,"@FoxNews Erdogan is anti west, I suggest trade Turkey for Syria, Syria's Kurds and Iran. Much better deal for west. Let turks deal with Russia's Erdogan."
8316,@matthewjdowd Trump could learn everything he needs to know about strategy for Syria and Afghanistan from Vizzini in “Princess Bride”
8317,What people who say Russia and porn stars all the time don't understand is that it's shit like this Syria crap that will keep Trump from getting re-elected.
8318,UK divided on Syria strikes. https://t.co/MNlJ7MV3vf
8319,And it might be added that the Russian’s clearly want to hide the fact that they are conducted a proxy war in Syria.. https://t.co/yf0pvuLGES
8320,"Watch @BrianPSmyth's broadcast: .@nick4house Guest, Is #DeepState #GasLighting #Trump in #Syria or are we #MAGA? https://t.co/mibzWwzWfR"
8321,"New post (After Trump Strikes Syria, Syrians Wonder 'What's Next?') has been published on BRONX VOICE - https://t.co/nnBEaY0EOs https://t.co/9TVPtUqIBE"
8322,"A Day After U.S. Airstrikes in Syria, Assad Launches New Onslaught Against Rebels - The Wall Street Journal
#Syria #AssadRegime #CivilWar  https://t.co/0FzizBXdN1"
8323,We bombed Syria for an excuse to get that oil just like we did Iraq https://t.co/IZTRH3aAui
8324,"After Trump Strikes Syria, Syrians Wonder 'What's Next?' - New York Times https://t.co/zNT9Y7jXfM"
8325,@SkyNews Any emergency debate on the illegal attack on #Syria will be a waste of time &amp; resources. The @UN #UN Charter is very clear. Whoever does not understand it is deceiving him/herself. Having access to the #MSM to say whatever you want to say does not change realities. @theresa_may
8326,4000 US Troops Launch Massive Military Drill On Edge Of Syria https://t.co/OIgEETBvr9
8327,@MaxBlumenthal @AguiaV #CNN~CORRS #ARWA CONFIRMS #CHEMICAL~SNIFFING A CHILD'S BACK~PACK AFTER  #USaUkFr  ATTACK ON #ASSAD'S CHEMICAL LAB FACILILITES. #DEFINITELY Th ATTACKS ON  #SYRIA'S CHEMICAL LABS MUST HAVE #RELEASED  Thzndz SHELLS OF #NERVE GASES SARIN  CHLORINE GASES HAZARDOUS TOXINS☠️SYRN LIVES
8328,Buried in here #Macron says #SyriaStrike has split #Turkey from #Russia @ReutersWorld  https://t.co/wLkVZ7YKya
8329,"Really excellent words. 

The West is in desperate need of leaders with morality and wisdom.

#Corbyn 
#Syria https://t.co/9lt6avIoMU"
8330,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/8Jbb68aXrg"
8331,odinsblog:Don’t think for one second that Trump is bombing Syria… https://t.co/32DZ7L1S2X
8332,"Diplomacy, and not bombing, is the way to end Syria’s agony | Jeremy Corbyn https://t.co/eQ42oEcfQU #ToriesOut"
8333,"@jeremycorbyn @guardian @theresa_may #TheresaMay must answer:
1. Why did UK attack Syria, no threat to the UK, because of an online video of unknown provenance?
2. Did she absolutely know the purpose of the buildings struck by the UK?
3. Does she believe it safe to attack gas/bio warfare stocks with explosives?"
8334,"French Foreign Minister Jean-Yves Le Drian seemed more inclined to lay the blame on the Syrian government, saying that “all indications show us today that chlorine is used by the regime right now in Syria.""https://t.co/xIynpSmIXT"
8335,"Want to understand what's going on in Syria, and how it started? Three stories here that give context &amp; history -- two from this weekend, one from 2013 (h/t @JoyAnnReid) https://t.co/ZQnplWPAtS https://t.co/7os7UlJpGt https://t.co/xaBUXJrULJ"
8336,@dominos You’re bombing Syria too?
8337,"Syria's allies say airstrikes undercut political resolution

     Associated Press - 15 April 2018 16:50-04:00

    Copyright 2018 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten... https://t.co/z16AG259hp"
8338,Chemical inspectors to begin work in Syria's Douma https://t.co/z64Xao9xv4 via @yahooNewsUK
8339,“The Truth About Syria” by @TrishaDishes https://t.co/biLzUZMbFy
8340,@SoundTheTrump Le Pen was against the Syria strikes.
8341,"James Comey, Syria, North Korea: Your Monday Briefing - New York Times https://t.co/Mjbps5F7Qd  - - -#korea - https://t.co/VGmuBR3yTa"
8342,@DAaronovitch (Here in Holland) I met a married couple of Syriac Christian refugees who must have left Syria at least 10 years ago. They had tried unsuccessfully to settle in Germany.
8343,"There’s so much going on this week that we’re bumping up our babbling/beer drinking to Monday! Check back tomorrow night for a very special early episode of @BarstoolPol where we’ll discuss Comey, Syria and a bunch of other dumpster fires. https://t.co/Eud1GACClM"
8344,4000 US Troops Launch Massive Military Drill On Edge Of Syria | Zero Hedge https://t.co/85val0rf70
8345,"Maybe we should consider the Golden Rule of foreign policy. #RonPaul 
#Syria https://t.co/mVyHrMyNbC"
8346,@smithton_m Kerry was a total fool on Syria and Iran.  Anyone that backed him is a moron and a fool.
8347,Really pissing me off seeing everyone’s ill informed opinions on syria. Face the facts that world peace is not an option and nobody would be happy living in a world where people with bad intentions have chemical weapons and aren’t scared to use them.
8348,"US ally: We convinced Trump to stay in Syria

https://t.co/wQnHZIjuvz"
8349,"@ADAMantium2001 Idk man, what if we bomb the bombs in Syria before Syria can drop the bombs in Syria on Syria Then bomb the bombs that are about to hit Syria before Syria gets hit by those bombs meaning the sheerbuzz EP will be ok"
8350,Syria: Did Russia Predict the Syrian Chemical Attack Controversy One Mon... https://t.co/fcfNaWzgB8 via @YouTube
8351,"Lol Wall Street doesn't even care about Syria could give a fuck less, markets gapping up 200 points on the Dow tomorrow morning $SPY"
8352,"@CNBCi Russia is a source of much of the chaos in the world (Ukraine, Crimea, Baltic, Moldova, Georgia, Syria)."
8353,Russia's response to US airstrikes in Syria https://t.co/VEp99RIemO
8354,"China Joins Russia, Iran in Condemning U.S. Strike on Syria: 'We Oppose the Use of Force' https://t.co/hSoEDma1uX"
8355,Gaza protesters slam US-led coalition strikes in Syria https://t.co/qo10mCGOL1 via @YouTube
8356,"@Education4Libs @SargentDaikon “Trump bombed Syria to sidetrack America from Hogg, Cohen, and Mueller” said all Libs"
8357,"@FACT_Exeter There was no need to intervene in Iraq, in contrast to #Syria where #Assad is willing to decimate large parts of the population"
8358,"@Wraithaz @DuttonSux666 The same bastards that govern us are etching to attack Syria. Later when the veterans return and need to be supported and treated of their injuries and PTSD, these same bastards will expect the veterans to jump through hoops to get the medical attention they need. #auspol"
8359,"@zerohedge To all military enlisted individuals. You are pawns. I'm sorry to tell you this. You are being used by the govt and bankers to do their bidding. Please stop obeying their orders. You are not protecting the American people. You're protecting the govt and bankers.

#anarchy
#Syria"
8360,"@FoxNews Let’s step back a little, why does russia want Syria? It’s ports? It’s a prime location for military to attack surrounding countries? The oil and gas? Something else? Why does America not want Russia to have Syria?"
8361,@Education4Libs David who? Maybe he’s in Syria working on liberal policy
8362,Nikki Haley: US Will Announce New Russian Sanctions Monday | https://t.co/eGLQ82EeHT https://t.co/LGtYvvXBW6 via @Newsmax
8363,@michaelglasper syria? nhs? knife crime? trump? nah. GIMME A FUICKIN MEAT PIE N GIMME IT NOW
8364,"Similar to earlier when he “gave” Syria to Russia by, contrary to his stated policy, announced that he would shortly be pulling out. Trump is not confronting Putin, he is working with him. #Resist #realtrump   Of course, his policy depends on #FoxFantasyNews"
8365,"ICYMI: On the Aug. 21, 2013 #Sarin #ChemicalAttackx2 on E &amp; W #Ghouta

Syria: Government Likely Culprit in Chemical Attack, September 10, 2013

The HRW published a 22-page report, “Attacks on Ghouta: Analysis of Alleged Use of CW in #Syria”
https://t.co/IhOIieNN8W https://t.co/GXLgQYHa4J"
8366,"@StopTrump2020 @DanielHeider5 @realDonaldTrump Syria, least they can administer justice!"
8367,"$TRUMP
https://t.co/V36YTW3IBp
US STOCKS-Wall St futures rise, shrug off allied missile attack on Syria via @YahooFinance"
8368,"BBC News - First minister warns on Syria strikes https://t.co/7BbRUDPKwe

What entitles this flatulent poseur to an opinion on these matters?She actually damages the cause of moderation and peace through her slavering pursuit of a cheap headline."
8369,"What do the airstrikes mean for Syria's war?
https://t.co/Dn5t4eNW3Y"
8370,"@seanhannity The US bombed Syria a couple of days ago. What say you, Sean, about @realDonaldTrump playing golf today? Arrogant? Or does that only apply to the black guy?"
8371,Syria: What Just Happened? | Zero Hedge https://t.co/6L9EIFsAaM
8372,"#sundayread Lately, the West has gone clearly berserk. The more it is scared of losing control over the brains of billions of people in all corners of the world, the more aggressively it is screaming, kicking and making a fool of itself. https://t.co/0zyU8ApLDr #Syria #Syriahoax"
8373,"AUD/USD holding steady following US strikes in Syria, but 0.78 handle looking distant: The… https://t.co/2UzkY0mtvF"
8374,@Syria_Protector How did he manage that when they didn't even switch on their radars to  guide the SAMs
8375,UN envoy Nikki Haley reveals why Trump was tricked into bombing Syria (Video) https://t.co/1457jQhzop via @theduran_com
8376,"Risk tone: well, so far so good, just another attack on Syria, market moves on . . .: Well… https://t.co/59N2jSSZtB"
8377,"Russian President Vladimir Putin warned of global ""chaos"" in a phone conversation with Iranian President Hassan Rouhani while discussing the U.S.-led strike on Syria https://t.co/QvR7RoHV5h"
8378,@funlibertarian2 we all who are against attacking syria would be called 'hippies' 50 years ago lol
8379,Jeremy Corbyn will try to force parliamentary vote to keep Theresa May in check over Syria  https://t.co/NJ7WtM47tb via @yahooNewsUK
8380,The war in Syria explained in five minutes | Guardian Animations https://t.co/JpPZjCxFNO via @YouTube
8381,Prayers out to Syria. All those torn families..
